severity,score,threshold,N_retained,TP,FP,FN,FDR,FDR_lower95,FDR_upper95,precision,raw_solver_TP,raw_solver_FP,raw_solver_FN,filtered_TP,filtered_FP,filtered_FN,true_positive_retention,TP_retention,filter_induced_true_loss,filter_induced_true_loss_fraction,all_truth_recall,reportable_truth_recall,coverage
MILD,X_hat,0.01096248381677038,1010,914,96,836,0.09504950495049505,0.07846573823338729,0.1147019973300192,0.904950495049505,1697,1489,53,914,96,836,0.5385975250441957,0.5385975250441957,783,0.4614024749558044,0.5222857142857142,0.5222857142857142,0.3170119271814187
MILD,X_hat,0.010947028236816514,1011,915,96,835,0.09495548961424333,0.07838749009515061,0.11458990269709252,0.9050445103857567,1697,1489,53,915,96,835,0.5391868002357101,0.5391868002357101,782,0.4608131997642899,0.5228571428571429,0.5228571428571429,0.3173258003766478
MILD,X_hat,0.010925383564449585,1012,916,96,834,0.09486166007905138,0.07830939789627145,0.1144780268737802,0.9051383399209486,1697,1489,53,916,96,834,0.5397760754272245,0.5397760754272245,781,0.4602239245727755,0.5234285714285715,0.5234285714285715,0.31763967357187695
MILD,X_hat,0.010911773606601812,1013,917,96,833,0.0947680157946693,0.07823146117095947,0.11436636922024615,0.9052319842053307,1697,1489,53,917,96,833,0.5403653506187389,0.5403653506187389,780,0.45963464938126103,0.524,0.524,0.3179535467671061
MILD,X_hat,0.010907041033641943,1014,918,96,832,0.09467455621301775,0.07815367945527785,0.11425492909914547,0.9053254437869822,1697,1489,53,918,96,832,0.5409546258102534,0.5409546258102534,779,0.4590453741897466,0.5245714285714286,0.5245714285714286,0.3182674199623352
MILD,X_hat,0.010895098635131216,1015,919,96,831,0.09458128078817735,0.07807605228713439,0.11414370587561258,0.9054187192118227,1697,1489,53,919,96,831,0.5415439010017679,0.5415439010017679,778,0.4584560989982322,0.5251428571428571,0.5251428571428571,0.31858129315756434
MILD,X_hat,0.010891641127012254,1016,920,96,830,0.09448818897637795,0.07799857920627203,0.114032698917249,0.905511811023622,1697,1489,53,920,96,830,0.5421331761932823,0.5421331761932823,777,0.4578668238067177,0.5257142857142857,0.5257142857142857,0.31889516635279347
MILD,X_hat,0.01089004652671987,1017,921,96,829,0.0943952802359882,0.07792125975425998,0.11392190759411153,0.9056047197640118,1697,1489,53,921,96,829,0.5427224513847967,0.5427224513847967,776,0.4572775486152033,0.5262857142857142,0.5262857142857142,0.3192090395480226
MILD,X_hat,0.01088922613697951,1018,921,97,829,0.09528487229862476,0.07874001406428277,0.11487266147642458,0.9047151277013753,1697,1489,53,921,97,829,0.5427224513847967,0.5427224513847967,776,0.4572775486152033,0.5262857142857142,0.5262857142857142,0.31952291274325173
MILD,X_hat,0.010888613983784363,1019,922,97,828,0.09519136408243375,0.07866210981998878,0.11476127668293948,0.9048086359175662,1697,1489,53,922,97,828,0.5433117265763111,0.5433117265763111,775,0.45668827342368884,0.5268571428571428,0.5268571428571428,0.31983678593848086
MILD,X_hat,0.010881748218184682,1020,923,97,827,0.09509803921568627,0.0785843596102142,0.11465010761733552,0.9049019607843137,1697,1489,53,923,97,827,0.5439010017678255,0.5439010017678255,774,0.4560989982321744,0.5274285714285715,0.5274285714285715,0.32015065913371
MILD,X_hat,0.010875150840190658,1021,924,97,826,0.09500489715964741,0.07850676297846867,0.11453915365370418,0.9049951028403526,1697,1489,53,924,97,826,0.54449027695934,0.54449027695934,773,0.45550972304066,0.528,0.528,0.3204645323289391
MILD,X_hat,0.010871959715175092,1022,925,97,825,0.0949119373776908,0.07842931947006421,0.11442841416855512,0.9050880626223092,1697,1489,53,925,97,825,0.5450795521508545,0.5450795521508545,772,0.45492044784914554,0.5285714285714286,0.5285714285714286,0.32077840552416825
MILD,X_hat,0.010866039503296026,1023,925,98,825,0.09579667644183773,0.07924408622709023,0.11537355129039747,0.9042033235581622,1697,1489,53,925,98,825,0.5450795521508545,0.5450795521508545,772,0.45492044784914554,0.5285714285714286,0.5285714285714286,0.3210922787193974
MILD,X_hat,0.010849673817390737,1024,925,99,825,0.0966796875,0.08005780452511804,0.11631631240559936,0.9033203125,1697,1489,53,925,99,825,0.5450795521508545,0.5450795521508545,772,0.45492044784914554,0.5285714285714286,0.5285714285714286,0.3214061519146265
MILD,X_hat,0.010849344654744957,1025,926,99,824,0.09658536585365854,0.07997905546989306,0.1162041922892458,0.9034146341463415,1697,1489,53,926,99,824,0.5456688273423689,0.5456688273423689,771,0.4543311726576311,0.5291428571428571,0.5291428571428571,0.32172002510985565
MILD,X_hat,0.01084755571912734,1026,927,99,823,0.09649122807017543,0.07990046121895278,0.1160922880454141,0.9035087719298246,1697,1489,53,927,99,823,0.5462581025338833,0.5462581025338833,770,0.45374189746611665,0.5297142857142857,0.5297142857142857,0.3220338983050847
MILD,X_hat,0.010844282857582762,1027,928,99,822,0.09639727361246349,0.07982202131617414,0.11598059905146738,0.9036027263875365,1697,1489,53,928,99,822,0.5468473777253977,0.5468473777253977,769,0.45315262227460223,0.5302857142857142,0.5302857142857142,0.32234777150031385
MILD,X_hat,0.010842269272417826,1028,929,99,821,0.0963035019455253,0.07974373530722467,0.11586912468716004,0.9036964980544747,1697,1489,53,929,99,821,0.5474366529169122,0.5474366529169122,768,0.4525633470830878,0.5308571428571428,0.5308571428571428,0.322661644695543
MILD,X_hat,0.010837745706578328,1029,930,99,820,0.09620991253644315,0.07966560273955378,0.11575786433462637,0.9037900874635568,1697,1489,53,930,99,820,0.5480259281084267,0.5480259281084267,767,0.45197407189157335,0.5314285714285715,0.5314285714285715,0.3229755178907721
MILD,X_hat,0.010813897046311813,1030,931,99,819,0.09611650485436893,0.0795876231623839,0.11564681737836911,0.903883495145631,1697,1489,53,931,99,819,0.5486152032999411,0.5486152032999411,766,0.45138479670005893,0.532,0.532,0.32328939108600124
MILD,X_hat,0.010806589417353895,1031,932,99,818,0.09602327837051407,0.07950979612670181,0.11553598320524802,0.903976721629486,1697,1489,53,932,99,818,0.5492044784914555,0.5492044784914555,765,0.4507955215085445,0.5325714285714286,0.5325714285714286,0.3236032642812304
MILD,X_hat,0.010775581769732928,1032,933,99,817,0.09593023255813954,0.07943212118525013,0.11542536120446877,0.9040697674418605,1697,1489,53,933,99,817,0.5497937536829699,0.5497937536829699,764,0.45020624631703005,0.5331428571428571,0.5331428571428571,0.3239171374764595
MILD,X_hat,0.010747448752074798,1033,934,99,816,0.09583736689254599,0.07935459789251867,0.11531495076757164,0.904162633107454,1697,1489,53,934,99,816,0.5503830288744844,0.5503830288744844,763,0.44961697112551563,0.5337142857142857,0.5337142857142857,0.32423101067168864
MILD,X_hat,0.010738678973757963,1034,934,100,816,0.09671179883945841,0.08016077939581578,0.11624827430716547,0.9032882011605415,1697,1489,53,934,100,816,0.5503830288744844,0.5503830288744844,763,0.44961697112551563,0.5337142857142857,0.5337142857142857,0.32454488386691777
MILD,X_hat,0.010737030697800158,1035,935,100,815,0.0966183574879227,0.08008269322028787,0.11613729500784607,0.9033816425120773,1697,1489,53,935,100,815,0.5509723040659988,0.5509723040659988,762,0.44902769593400116,0.5342857142857143,0.5342857142857143,0.3248587570621469
MILD,X_hat,0.010732727576850917,1036,936,100,814,0.09652509652509653,0.08000475905966467,0.11602652733650862,0.9034749034749034,1697,1489,53,936,100,814,0.5515615792575133,0.5515615792575133,761,0.44843842074248674,0.5348571428571428,0.5348571428571428,0.325172630257376
MILD,X_hat,0.010728493408741456,1037,937,100,813,0.09643201542912247,0.07992697647037489,0.11591597068860252,0.9035679845708775,1697,1489,53,937,100,813,0.5521508544490277,0.5521508544490277,760,0.4478491455509723,0.5354285714285715,0.5354285714285715,0.32548650345260516
MILD,X_hat,0.010725670515515852,1038,938,100,812,0.09633911368015415,0.0798493450105717,0.11580562446187681,0.9036608863198459,1697,1489,53,938,100,812,0.5527401296405421,0.5527401296405421,759,0.44725987035945786,0.536,0.536,0.3258003766478343
MILD,X_hat,0.01070856617988716,1039,939,100,811,0.09624639076034648,0.07977186424012442,0.11569548805636937,0.9037536092396535,1697,1489,53,939,100,811,0.5533294048320566,0.5533294048320566,758,0.44667059516794344,0.5365714285714286,0.5365714285714286,0.3261142498430634
MILD,X_hat,0.010703927892906197,1040,940,100,810,0.09615384615384616,0.07969453372061014,0.11558556087439578,0.9038461538461539,1697,1489,53,940,100,810,0.553918680023571,0.553918680023571,757,0.44608131997642897,0.5371428571428571,0.5371428571428571,0.32642812303829255
MILD,X_hat,0.010684658858745474,1041,941,100,809,0.09606147934678194,0.07961735301530541,0.1154758423205388,0.9039385206532181,1697,1489,53,941,100,809,0.5545079552150854,0.5545079552150854,756,0.44549204478491455,0.5377142857142857,0.5377142857142857,0.3267419962335217
MILD,X_hat,0.010676350673099997,1042,942,100,808,0.09596928982725528,0.07954032168917811,0.11536633180163748,0.9040307101727447,1697,1489,53,942,100,808,0.5550972304065999,0.5550972304065999,755,0.44490276959340014,0.5382857142857143,0.5382857142857143,0.3270558694287508
MILD,X_hat,0.010671382173773072,1043,942,101,808,0.09683604985618409,0.08033980764018966,0.11629116936809791,0.9031639501438159,1697,1489,53,942,101,808,0.5550972304065999,0.5550972304065999,755,0.44490276959340014,0.5382857142857143,0.5382857142857143,0.3273697426239799
MILD,X_hat,0.01066969458498945,1044,943,101,807,0.09674329501915709,0.08026222338089967,0.11618110026117198,0.9032567049808429,1697,1489,53,943,101,807,0.5556865055981143,0.5556865055981143,754,0.44431349440188567,0.5388571428571428,0.5388571428571428,0.327683615819209
MILD,X_hat,0.010669094828171315,1045,944,101,806,0.09665071770334928,0.08018478885539507,0.11607123925026352,0.9033492822966507,1697,1489,53,944,101,806,0.5562757807896288,0.5562757807896288,753,0.44372421921037125,0.5394285714285715,0.5394285714285715,0.32799748901443815
MILD,X_hat,0.010668577912555864,1046,945,101,805,0.0965583173996176,0.08010750363052933,0.11596158574599379,0.9034416826003824,1697,1489,53,945,101,805,0.5568650559811432,0.5568650559811432,752,0.4431349440188568,0.54,0.54,0.3283113622096673
MILD,X_hat,0.010664518836095467,1047,946,101,804,0.0964660936007641,0.08003036727482551,0.11585213916120676,0.9035339063992359,1697,1489,53,946,101,804,0.5574543311726576,0.5574543311726576,751,0.44254566882734236,0.5405714285714286,0.5405714285714286,0.3286252354048964
MILD,X_hat,0.010651169477071037,1048,947,101,803,0.09637404580152671,0.07995337935846789,0.11574289891095865,0.9036259541984732,1697,1489,53,947,101,803,0.558043606364172,0.558043606364172,750,0.44195639363582795,0.5411428571428571,0.5411428571428571,0.32893910860012554
MILD,X_hat,0.010639647264634526,1049,948,101,802,0.09628217349857007,0.0798765394532943,0.1156338644125078,0.90371782650143,1697,1489,53,948,101,802,0.5586328815556865,0.5586328815556865,749,0.4413671184443135,0.5417142857142857,0.5417142857142857,0.32925298179535467
MILD,X_hat,0.010635590376068907,1050,949,101,801,0.09619047619047619,0.07979984713278794,0.11552503508530386,0.9038095238095238,1697,1489,53,949,101,801,0.559222156747201,0.559222156747201,748,0.44077784325279906,0.5422857142857143,0.5422857142857143,0.3295668549905838
MILD,X_hat,0.010624105582770634,1051,950,101,800,0.0960989533777355,0.07972330197206969,0.11541641035097795,0.9039010466222646,1697,1489,53,950,101,800,0.5598114319387154,0.5598114319387154,747,0.44018856806128465,0.5428571428571428,0.5428571428571428,0.32988072818581293
MILD,X_hat,0.010617014163325047,1052,951,101,799,0.09600760456273764,0.07964690354789,0.11530798963333211,0.9039923954372624,1697,1489,53,951,101,799,0.5604007071302298,0.5604007071302298,746,0.4395992928697702,0.5434285714285715,0.5434285714285715,0.33019460138104206
MILD,X_hat,0.010585130609927032,1053,952,101,798,0.09591642924976258,0.07957065143862135,0.11519977235832929,0.9040835707502374,1697,1489,53,952,101,798,0.5609899823217442,0.5609899823217442,745,0.43901001767825576,0.544,0.544,0.3305084745762712
MILD,X_hat,0.010581041690015652,1054,953,101,797,0.09582542694497154,0.07949454522425028,0.11509175795408316,0.9041745730550285,1697,1489,53,953,101,797,0.5615792575132587,0.5615792575132587,744,0.4384207424867413,0.5445714285714286,0.5445714285714286,0.3308223477715003
MILD,X_hat,0.010579727181248964,1055,953,102,797,0.0966824644549763,0.08028537977961825,0.11600600746185011,0.9033175355450237,1697,1489,53,953,102,797,0.5615792575132587,0.5615792575132587,744,0.4384207424867413,0.5445714285714286,0.5445714285714286,0.33113622096672946
MILD,X_hat,0.010566248206964569,1056,953,103,797,0.09753787878787878,0.08107521290754532,0.11691804077606574,0.9024621212121212,1697,1489,53,953,103,797,0.5615792575132587,0.5615792575132587,744,0.4384207424867413,0.5445714285714286,0.5445714285714286,0.3314500941619586
MILD,X_hat,0.010556603307854984,1057,954,103,796,0.09744560075685904,0.08099788152864731,0.11680873422519836,0.902554399243141,1697,1489,53,954,103,796,0.5621685327047732,0.5621685327047732,743,0.4378314672952269,0.5451428571428572,0.5451428571428572,0.3317639673571877
MILD,X_hat,0.010555643279919528,1058,955,103,795,0.09735349716446125,0.08092069756169086,0.11669963179872885,0.9026465028355387,1697,1489,53,955,103,795,0.5627578078962876,0.5627578078962876,742,0.43724219210371246,0.5457142857142857,0.5457142857142857,0.33207784055241685
MILD,X_hat,0.010553365444840467,1059,956,103,794,0.09726156751652502,0.08084366058547993,0.11659073292559902,0.902738432483475,1697,1489,53,956,103,794,0.563347083087802,0.563347083087802,741,0.436652916912198,0.5462857142857143,0.5462857142857143,0.332391713747646
MILD,X_hat,0.010545910954964238,1060,957,103,793,0.09716981132075472,0.08076677018042186,0.11648203703687798,0.9028301886792452,1697,1489,53,957,103,793,0.5639363582793164,0.5639363582793164,740,0.43606364172068357,0.5468571428571428,0.5468571428571428,0.33270558694287505
MILD,X_hat,0.010523653158706991,1061,958,103,792,0.09707822808671066,0.08069002592851991,0.11637354356575237,0.9029217719132894,1697,1489,53,958,103,792,0.5645256334708308,0.5645256334708308,739,0.4354743665291691,0.5474285714285714,0.5474285714285714,0.3330194601381042
MILD,X_hat,0.010503354287736353,1062,959,103,791,0.09698681732580038,0.08061342741336558,0.11626525194751638,0.9030131826741996,1697,1489,53,959,103,791,0.5651149086623453,0.5651149086623453,738,0.4348850913376547,0.548,0.548,0.3333333333333333
MILD,X_hat,0.0104894455100113,1063,959,104,791,0.09783631232361242,0.08139818053115426,0.11717064810704615,0.9021636876763875,1697,1489,53,959,104,791,0.5651149086623453,0.5651149086623453,738,0.4348850913376547,0.548,0.548,0.33364720652856245
MILD,X_hat,0.01048647142090413,1064,960,104,790,0.09774436090225563,0.08132105228258897,0.11706182288190241,0.9022556390977443,1697,1489,53,960,104,790,0.5657041838538598,0.5657041838538598,737,0.43429581614614027,0.5485714285714286,0.5485714285714286,0.3339610797237916
MILD,X_hat,0.010472344253241775,1065,961,104,789,0.09765258215962441,0.08124407009173491,0.11695319955237986,0.9023474178403755,1697,1489,53,961,104,789,0.5662934590453742,0.5662934590453742,736,0.4337065409546258,0.5491428571428572,0.5491428571428572,0.3342749529190207
MILD,X_hat,0.010471259908908265,1066,962,104,788,0.0975609756097561,0.0811672335440074,0.11684477755734854,0.9024390243902439,1697,1489,53,962,104,788,0.5668827342368886,0.5668827342368886,735,0.4331172657631114,0.5497142857142857,0.5497142857142857,0.33458882611424984
MILD,X_hat,0.010446941094014636,1067,963,104,787,0.09746954076850985,0.08109054222638962,0.11673655633775523,0.9025304592314901,1697,1489,53,963,104,787,0.567472009428403,0.567472009428403,734,0.4325279905715969,0.5502857142857143,0.5502857142857143,0.33490269930947897
MILD,X_hat,0.010433324678288086,1068,964,104,786,0.09737827715355805,0.08101399572742535,0.11662853533661385,0.9026217228464419,1697,1489,53,964,104,786,0.5680612846199175,0.5680612846199175,733,0.4319387153800825,0.5508571428571428,0.5508571428571428,0.3352165725047081
MILD,X_hat,0.010415501115283393,1069,965,104,785,0.09728718428437792,0.08093759363721156,0.11652071399899583,0.9027128157156221,1697,1489,53,965,104,785,0.568650559811432,0.568650559811432,732,0.4313494401885681,0.5514285714285714,0.5514285714285714,0.33553044569993723
MILD,X_hat,0.010411993964570074,1070,966,104,784,0.09719626168224299,0.08086133554739106,0.11641309177202072,0.902803738317757,1697,1489,53,966,104,784,0.5692398350029464,0.5692398350029464,731,0.4307601649970536,0.552,0.552,0.33584431889516636
MILD,X_hat,0.010409563257323312,1071,967,104,783,0.09710550887021475,0.0807852210511452,0.11630566810484678,0.9028944911297853,1697,1489,53,967,104,783,0.5698291101944608,0.5698291101944608,730,0.4301708898055392,0.5525714285714286,0.5525714285714286,0.3361581920903955
MILD,X_hat,0.01036497586260958,1072,967,105,783,0.09794776119402986,0.08156362685089139,0.11720307531273491,0.9020522388059702,1697,1489,53,967,105,783,0.5698291101944608,0.5698291101944608,730,0.4301708898055392,0.5525714285714286,0.5525714285714286,0.3364720652856246
MILD,X_hat,0.010334717601046454,1073,967,106,783,0.09878844361602983,0.08234105011295957,0.11809835259825614,0.9012115563839702,1697,1489,53,967,106,783,0.5698291101944608,0.5698291101944608,730,0.4301708898055392,0.5525714285714286,0.5525714285714286,0.33678593848085375
