severity,score,threshold,N_retained,TP,FP,FN,FDR,FDR_lower95,FDR_upper95,precision,raw_solver_TP,raw_solver_FP,raw_solver_FN,filtered_TP,filtered_FP,filtered_FN,true_positive_retention,TP_retention,filter_induced_true_loss,filter_induced_true_loss_fraction,all_truth_recall,reportable_truth_recall,coverage
MILD,rho_zero,0.00023745172028594326,113,113,0,1637,0.0,0.0,0.03287753216595198,1.0,1697,1489,53,113,0,1637,0.06658809664113141,0.06658809664113141,1584,0.9334119033588686,0.06457142857142857,0.06457142857142857,0.0354676710608914
MILD,rho_zero,0.0002374517197313901,114,114,0,1636,0.0,0.0,0.03259853415884162,1.0,1697,1489,53,114,0,1636,0.06717737183264584,0.06717737183264584,1583,0.9328226281673542,0.06514285714285714,0.06514285714285714,0.035781544256120526
MILD,rho_zero,0.00023745171972215103,115,115,0,1635,0.0,0.0,0.03232423144931307,1.0,1697,1489,53,115,0,1635,0.06776664702416028,0.06776664702416028,1582,0.9322333529758398,0.06571428571428571,0.06571428571428571,0.03609541745134966
MILD,rho_zero,0.0002373805563811244,116,116,0,1634,0.0,0.0,0.032054506499638716,1.0,1697,1489,53,116,0,1634,0.06835592221567471,0.06835592221567471,1581,0.9316440777843252,0.06628571428571428,0.06628571428571428,0.03640929064657878
MILD,rho_zero,0.00023738055573492808,117,117,0,1633,0.0,0.0,0.03178924566273338,1.0,1697,1489,53,117,0,1633,0.06894519740718916,0.06894519740718916,1580,0.9310548025928108,0.06685714285714285,0.06685714285714285,0.03672316384180791
MILD,rho_zero,0.00023738055566849606,118,118,0,1632,0.0,0.0,0.03152833902249433,1.0,1697,1489,53,118,0,1632,0.0695344725987036,0.0695344725987036,1579,0.9304655274012964,0.06742857142857143,0.06742857142857143,0.037037037037037035
MILD,rho_zero,0.00023738055556149607,119,119,0,1631,0.0,0.0,0.031271680241939506,1.0,1697,1489,53,119,0,1631,0.07012374779021803,0.07012374779021803,1578,0.929876252209782,0.068,0.068,0.037350910232266166
MILD,rho_zero,0.00023738055421621262,120,120,0,1630,0.0,0.0,0.031019166418703486,1.0,1697,1489,53,120,0,1630,0.07071302298173247,0.07071302298173247,1577,0.9292869770182676,0.06857142857142857,0.06857142857142857,0.03766478342749529
MILD,rho_zero,0.00021060058301830976,121,121,0,1629,0.0,0.0,0.03077069794747827,1.0,1697,1489,53,121,0,1629,0.0713022981732469,0.0713022981732469,1576,0.928697701826753,0.06914285714285714,0.06914285714285714,0.03797865662272442
MILD,rho_zero,0.00021060058298552205,122,122,0,1628,0.0,0.0,0.030526178389012868,1.0,1697,1489,53,122,0,1628,0.07189157336476135,0.07189157336476135,1575,0.9281084266352386,0.06971428571428571,0.06971428571428571,0.038292529817953544
MILD,rho_zero,0.0002106005828923597,123,123,0,1627,0.0,0.0,0.030285514345309572,1.0,1697,1489,53,123,0,1627,0.07248084855627578,0.07248084855627578,1574,0.9275191514437242,0.07028571428571428,0.07028571428571428,0.038606403013182675
MILD,rho_zero,0.00021060058275239972,124,124,0,1626,0.0,0.0,0.030048615340677695,1.0,1697,1489,53,124,0,1626,0.07307012374779022,0.07307012374779022,1573,0.9269298762522098,0.07085714285714285,0.07085714285714285,0.0389202762084118
MILD,rho_zero,0.00021060058213946933,125,125,0,1625,0.0,1.734723475976807e-18,0.029815393708326456,1.0,1697,1489,53,125,0,1625,0.07365939893930465,0.07365939893930465,1572,0.9263406010606954,0.07142857142857142,0.07142857142857142,0.03923414940364093
MILD,rho_zero,0.00018184137584771102,126,126,0,1624,0.0,1.734723475976807e-18,0.02958576448219845,1.0,1697,1489,53,126,0,1624,0.07424867413081909,0.07424867413081909,1571,0.9257513258691809,0.072,0.072,0.03954802259887006
MILD,rho_zero,0.00018184137379182008,127,127,0,1623,0.0,0.0,0.029359645293763368,1.0,1697,1489,53,127,0,1623,0.07483794932233354,0.07483794932233354,1570,0.9251620506776664,0.07257142857142856,0.07257142857142856,0.039861895794099184
MILD,rho_zero,0.00018184137378682302,128,128,0,1622,0.0,0.0,0.029136956273508416,1.0,1697,1489,53,128,0,1622,0.07542722451384797,0.07542722451384797,1569,0.924572775486152,0.07314285714285715,0.07314285714285715,0.040175768989328314
MILD,rho_zero,0.00018184137078508118,129,129,0,1621,0.0,0.0,0.028917619956878256,1.0,1697,1489,53,129,0,1621,0.07601649970536241,0.07601649970536241,1568,0.9239835002946376,0.07371428571428572,0.07371428571428572,0.04048964218455744
MILD,rho_zero,0.00018184136857459296,130,130,0,1620,0.0,0.0,0.028701561194431423,1.0,1697,1489,53,130,0,1620,0.07660577489687684,0.07660577489687684,1567,0.9233942251031232,0.07428571428571429,0.07428571428571429,0.04080351537978657
MILD,rho_zero,0.00017576385856453002,131,131,0,1619,0.0,0.0,0.028488707065994576,1.0,1697,1489,53,131,0,1619,0.07719505008839128,0.07719505008839128,1566,0.9228049499116088,0.07485714285714286,0.07485714285714286,0.04111738857501569
MILD,rho_zero,0.00017576385836482145,132,132,0,1618,0.0,0.0,0.02827898679860847,1.0,1697,1489,53,132,0,1618,0.07778432527990571,0.07778432527990571,1565,0.9222156747200942,0.07542857142857143,0.07542857142857143,0.04143126177024482
MILD,rho_zero,0.00017576385781850406,133,133,0,1617,0.0,0.0,0.02807233168807166,1.0,1697,1489,53,133,0,1617,0.07837360047142015,0.07837360047142015,1564,0.9216263995285798,0.076,0.076,0.04174513496547395
MILD,rho_zero,0.00017576385752821172,134,134,0,1616,0.0,0.0,0.027868675023899322,1.0,1697,1489,53,134,0,1616,0.07896287566293458,0.07896287566293458,1563,0.9210371243370654,0.07657142857142857,0.07657142857142857,0.04205900816070308
MILD,rho_zero,0.00017576385726322057,135,135,0,1615,0.0,0.0,0.02766795201752491,1.0,1697,1489,53,135,0,1615,0.07955215085444903,0.07955215085444903,1562,0.920447849145551,0.07714285714285714,0.07714285714285714,0.0423728813559322
MILD,rho_zero,0.00016849744439867138,136,136,0,1614,0.0,0.0,0.027470099733582408,1.0,1697,1489,53,136,0,1614,0.08014142604596347,0.08014142604596347,1561,0.9198585739540366,0.07771428571428571,0.07771428571428571,0.04268675455116133
MILD,rho_zero,0.00016849744324461612,137,137,0,1613,0.0,1.734723475976807e-18,0.027275057024116055,1.0,1697,1489,53,137,0,1613,0.0807307012374779,0.0807307012374779,1560,0.9192692987625221,0.07828571428571429,0.07828571428571429,0.043000627746390456
MILD,rho_zero,0.0001684974429570521,138,138,0,1612,0.0,1.734723475976807e-18,0.027082764465572957,1.0,1697,1489,53,138,0,1612,0.08131997642899234,0.08131997642899234,1559,0.9186800235710076,0.07885714285714286,0.07885714285714286,0.04331450094161959
MILD,rho_zero,0.00016849744272275332,139,139,0,1611,0.0,0.0,0.026893164298442428,1.0,1697,1489,53,139,0,1611,0.08190925162050677,0.08190925162050677,1558,0.9180907483794932,0.07942857142857143,0.07942857142857143,0.04362837413684871
MILD,rho_zero,0.00016849743976436046,140,140,0,1610,0.0,1.734723475976807e-18,0.026706200369412993,1.0,1697,1489,53,140,0,1610,0.08249852681202122,0.08249852681202122,1557,0.9175014731879788,0.08,0.08,0.04394224733207784
MILD,rho_zero,0.00013656578224906693,141,141,0,1609,0.0,0.0,0.026521818075925647,1.0,1697,1489,53,141,0,1609,0.08308780200353565,0.08308780200353565,1556,0.9169121979964644,0.08057142857142857,0.08057142857142857,0.044256120527306965
MILD,rho_zero,0.00013656578170069542,142,142,0,1608,0.0,0.0,0.02633996431300811,1.0,1697,1489,53,142,0,1608,0.08367707719505009,0.08367707719505009,1555,0.9163229228049499,0.08114285714285714,0.08114285714285714,0.044569993722536096
MILD,rho_zero,0.00013656578123146537,143,143,0,1607,0.0,0.0,0.026160587422281553,1.0,1697,1489,53,143,0,1607,0.08426635238656452,0.08426635238656452,1554,0.9157336476134355,0.08171428571428571,0.08171428571428571,0.04488386691776522
MILD,rho_zero,0.00013656578113086122,144,144,0,1606,0.0,0.0,0.025983637143036746,1.0,1697,1489,53,144,0,1606,0.08485562757807896,0.08485562757807896,1553,0.915144372421921,0.08228571428571428,0.08228571428571428,0.04519774011299435
MILD,rho_zero,0.00013656577982257382,145,145,0,1605,0.0,1.734723475976807e-18,0.02580906456528246,1.0,1697,1489,53,145,0,1605,0.0854449027695934,0.0854449027695934,1552,0.9145550972304066,0.08285714285714285,0.08285714285714285,0.04551161330822348
MILD,rho_zero,0.0001308617077165879,146,146,0,1604,0.0,0.0,0.025636822084673896,1.0,1697,1489,53,146,0,1604,0.08603417796110784,0.08603417796110784,1551,0.9139658220388922,0.08342857142857144,0.08342857142857144,0.045825486503452605
MILD,rho_zero,0.0001308617067370093,147,147,0,1603,0.0,0.0,0.02546686335923391,1.0,1697,1489,53,147,0,1603,0.08662345315262228,0.08662345315262228,1550,0.9133765468473777,0.084,0.084,0.046139359698681735
MILD,rho_zero,0.0001308617064915194,148,148,0,1602,0.0,0.0,0.025299143267784395,1.0,1697,1489,53,148,0,1602,0.08721272834413671,0.08721272834413671,1549,0.9127872716558633,0.08457142857142858,0.08457142857142858,0.04645323289391086
MILD,rho_zero,0.00013086170557416004,149,149,0,1601,0.0,1.734723475976807e-18,0.02513361787000954,1.0,1697,1489,53,149,0,1601,0.08780200353565115,0.08780200353565115,1548,0.9121979964643488,0.08514285714285715,0.08514285714285715,0.04676710608913999
MILD,rho_zero,0.00013086170521173432,150,150,0,1600,0.0,1.734723475976807e-18,0.0249702443680766,1.0,1697,1489,53,150,0,1600,0.08839127872716558,0.08839127872716558,1547,0.9116087212728344,0.08571428571428572,0.08571428571428572,0.047080979284369114
MILD,rho_zero,0.00012921013708852423,151,151,0,1599,0.0,0.0,0.02480898106974387,1.0,1697,1489,53,151,0,1599,0.08898055391868002,0.08898055391868002,1546,0.91101944608132,0.08628571428571429,0.08628571428571429,0.047394852479598244
MILD,rho_zero,0.00012921013674439263,152,152,0,1598,0.0,0.0,0.024649787352889047,1.0,1697,1489,53,152,0,1598,0.08956982911019445,0.08956982911019445,1545,0.9104301708898055,0.08685714285714285,0.08685714285714285,0.04770872567482737
MILD,rho_zero,0.00012921013642358583,153,153,0,1597,0.0,1.734723475976807e-18,0.024492623631394532,1.0,1697,1489,53,153,0,1597,0.0901591043017089,0.0901591043017089,1544,0.9098408956982911,0.08742857142857142,0.08742857142857142,0.0480225988700565
MILD,rho_zero,0.00012921013582405276,154,154,0,1596,0.0,0.0,0.024337451322329538,1.0,1697,1489,53,154,0,1596,0.09074837949322334,0.09074837949322334,1543,0.9092516205067767,0.088,0.088,0.04833647206528562
MILD,rho_zero,0.00012921013582167773,155,155,0,1595,0.0,0.0,0.024184232814371848,1.0,1697,1489,53,155,0,1595,0.09133765468473777,0.09133765468473777,1542,0.9086623453152622,0.08857142857142856,0.08857142857142856,0.04865034526051475
MILD,rho_zero,0.00010917467734514178,156,156,0,1594,0.0,0.0,0.024032931437414938,1.0,1697,1489,53,156,0,1594,0.09192692987625221,0.09192692987625221,1541,0.9080730701237478,0.08914285714285715,0.08914285714285715,0.04896421845574388
MILD,rho_zero,0.00010917467631957721,157,157,0,1593,0.0,0.0,0.023883511433308864,1.0,1697,1489,53,157,0,1593,0.09251620506776664,0.09251620506776664,1540,0.9074837949322333,0.08971428571428572,0.08971428571428572,0.04927809165097301
MILD,rho_zero,0.00010917467612850081,158,158,0,1592,0.0,0.0,0.023735937927685878,1.0,1697,1489,53,158,0,1592,0.09310548025928109,0.09310548025928109,1539,0.9068945197407189,0.09028571428571429,0.09028571428571429,0.04959196484620213
MILD,rho_zero,0.00010917467501799248,159,159,0,1591,0.0,0.0,0.023590176902824132,1.0,1697,1489,53,159,0,1591,0.09369475545079552,0.09369475545079552,1538,0.9063052445492045,0.09085714285714286,0.09085714285714286,0.04990583804143126
MILD,rho_zero,0.00010917467397813561,160,160,0,1590,0.0,0.0,0.02344619517150519,1.0,1697,1489,53,160,0,1590,0.09428403064230996,0.09428403064230996,1537,0.90571596935769,0.09142857142857143,0.09142857142857143,0.050219711236660386
MILD,rho_zero,0.00010624749877069322,161,161,0,1589,0.0,0.0,0.023303960351823035,1.0,1697,1489,53,161,0,1589,0.09487330583382439,0.09487330583382439,1536,0.9051266941661756,0.092,0.092,0.05053358443188952
MILD,rho_zero,0.00010624749873060437,162,162,0,1588,0.0,0.0,0.023163440842904465,1.0,1697,1489,53,162,0,1588,0.09546258102533883,0.09546258102533883,1535,0.9045374189746611,0.09257142857142857,0.09257142857142857,0.05084745762711865
MILD,rho_zero,0.00010624749851640207,163,163,0,1587,0.0,0.0,0.023024605801502687,1.0,1697,1489,53,163,0,1587,0.09605185621685328,0.09605185621685328,1534,0.9039481437831467,0.09314285714285714,0.09314285714285714,0.05116133082234777
MILD,rho_zero,0.00010624749828683433,164,164,0,1586,0.0,0.0,0.022887425119427582,1.0,1697,1489,53,164,0,1586,0.0966411314083677,0.0966411314083677,1533,0.9033588685916323,0.09371428571428571,0.09371428571428571,0.0514752040175769
MILD,rho_zero,0.0001062474982137214,165,165,0,1585,0.0,0.0,0.022751869401778084,1.0,1697,1489,53,165,0,1585,0.09723040659988215,0.09723040659988215,1532,0.9027695934001179,0.09428571428571429,0.09428571428571429,0.051789077212806026
MILD,rho_zero,9.80727141257415e-05,166,166,0,1584,0.0,1.734723475976807e-18,0.02261790994594346,1.0,1697,1489,53,166,0,1584,0.09781968179139658,0.09781968179139658,1531,0.9021803182086034,0.09485714285714286,0.09485714285714286,0.052102950408035156
MILD,rho_zero,9.807271373787427e-05,167,167,0,1583,0.0,0.0,0.02248551872134217,1.0,1697,1489,53,167,0,1583,0.09840895698291102,0.09840895698291102,1530,0.901591043017089,0.09542857142857143,0.09542857142857143,0.05241682360326428
MILD,rho_zero,9.807271297797934e-05,168,168,0,1582,0.0,0.0,0.022354668349868052,1.0,1697,1489,53,168,0,1582,0.09899823217442545,0.09899823217442545,1529,0.9010017678255745,0.096,0.096,0.05273069679849341
MILD,rho_zero,9.807271286240842e-05,169,169,0,1581,0.0,0.0,0.022225332087015413,1.0,1697,1489,53,169,0,1581,0.0995875073659399,0.0995875073659399,1528,0.9004124926340601,0.09657142857142857,0.09657142857142857,0.053044569993722535
MILD,rho_zero,9.807271198084564e-05,170,170,0,1580,0.0,0.0,0.022097483803655452,1.0,1697,1489,53,170,0,1580,0.10017678255745432,0.10017678255745432,1527,0.8998232174425457,0.09714285714285714,0.09714285714285714,0.053358443188951665
MILD,rho_zero,9.258574663633594e-05,171,171,0,1579,0.0,0.0,0.021971097968438207,1.0,1697,1489,53,171,0,1579,0.10076605774896877,0.10076605774896877,1526,0.8992339422510313,0.09771428571428571,0.09771428571428571,0.05367231638418079
MILD,rho_zero,9.258574643863521e-05,172,172,0,1578,0.0,0.0,0.0218461496307948,1.0,1697,1489,53,172,0,1578,0.10135533294048321,0.10135533294048321,1525,0.8986446670595168,0.09828571428571428,0.09828571428571428,0.05398618957940992
MILD,rho_zero,9.258574632050458e-05,173,173,0,1577,0.0,0.0,0.02172261440451652,1.0,1697,1489,53,173,0,1577,0.10194460813199764,0.10194460813199764,1524,0.8980553918680023,0.09885714285714285,0.09885714285714285,0.054300062774639044
MILD,rho_zero,9.258574600336532e-05,174,174,0,1576,0.0,0.0,0.021600468451887907,1.0,1697,1489,53,174,0,1576,0.10253388332351208,0.10253388332351208,1523,0.8974661166764879,0.09942857142857142,0.09942857142857142,0.054613935969868174
MILD,rho_zero,9.25857458726711e-05,175,175,0,1575,0.0,0.0,0.02147968846835207,1.0,1697,1489,53,175,0,1575,0.10312315851502651,0.10312315851502651,1522,0.8968768414849735,0.1,0.1,0.0549278091650973
MILD,rho_zero,9.041217591316967e-05,176,176,0,1574,0.0,0.0,0.021360251667687728,1.0,1697,1489,53,176,0,1574,0.10371243370654096,0.10371243370654096,1521,0.8962875662934591,0.10057142857142858,0.10057142857142858,0.05524168236032643
MILD,rho_zero,9.041217543473595e-05,177,177,0,1573,0.0,0.0,0.021242135767677948,1.0,1697,1489,53,177,0,1573,0.10430170889805539,0.10430170889805539,1520,0.8956982911019447,0.10114285714285715,0.10114285714285715,0.05555555555555555
MILD,rho_zero,9.041217542748003e-05,178,178,0,1572,0.0,1.734723475976807e-18,0.021125318976251826,1.0,1697,1489,53,178,0,1572,0.10489098408956983,0.10489098408956983,1519,0.8951090159104301,0.10171428571428572,0.10171428571428572,0.05586942875078468
MILD,rho_zero,9.041217422686551e-05,179,179,0,1571,0.0,0.0,0.021009779978080914,1.0,1697,1489,53,179,0,1571,0.10548025928108426,0.10548025928108426,1518,0.8945197407189157,0.10228571428571429,0.10228571428571429,0.056183301946013814
MILD,rho_zero,9.041217411742859e-05,180,180,0,1570,0.0,0.0,0.02089549792161305,1.0,1697,1489,53,180,0,1570,0.1060695344725987,0.1060695344725987,1517,0.8939304655274013,0.10285714285714286,0.10285714285714286,0.05649717514124294
MILD,rho_zero,8.254303210868439e-05,181,181,0,1569,0.0,0.0,0.02078245240652716,1.0,1697,1489,53,181,0,1569,0.10665880966411315,0.10665880966411315,1516,0.8933411903358869,0.10342857142857143,0.10342857142857143,0.05681104833647207
MILD,rho_zero,8.254303189823123e-05,182,182,0,1568,0.0,0.0,0.020670623471593007,1.0,1697,1489,53,182,0,1568,0.10724808485562758,0.10724808485562758,1515,0.8927519151443725,0.104,0.104,0.05712492153170119
MILD,rho_zero,8.254303120015247e-05,183,183,0,1567,0.0,0.0,0.02055999158292086,1.0,1697,1489,53,183,0,1567,0.10783736004714202,0.10783736004714202,1514,0.8921626399528579,0.10457142857142857,0.10457142857142857,0.05743879472693032
MILD,rho_zero,8.254303107708448e-05,184,184,0,1566,0.0,0.0,0.02045053762258643,1.0,1697,1489,53,184,0,1566,0.10842663523865645,0.10842663523865645,1513,0.8915733647613435,0.10514285714285715,0.10514285714285715,0.05775266792215945
MILD,rho_zero,8.254303094345975e-05,185,185,0,1565,0.0,0.0,0.020342242877617298,1.0,1697,1489,53,185,0,1565,0.10901591043017089,0.10901591043017089,1512,0.8909840895698291,0.10571428571428572,0.10571428571428572,0.05806654111738858
MILD,rho_zero,7.814165216588169e-05,186,186,0,1564,0.0,0.0,0.020235089029327337,1.0,1697,1489,53,186,0,1564,0.10960518562168532,0.10960518562168532,1511,0.8903948143783147,0.10628571428571429,0.10628571428571429,0.0583804143126177
MILD,rho_zero,7.814165148213114e-05,187,187,0,1563,0.0,0.0,0.020129058142986548,1.0,1697,1489,53,187,0,1563,0.11019446081319977,0.11019446081319977,1510,0.8898055391868003,0.10685714285714286,0.10685714285714286,0.05869428750784683
MILD,rho_zero,7.81416512743384e-05,188,188,0,1562,0.0,0.0,0.02002413265781392,1.0,1697,1489,53,188,0,1562,0.1107837360047142,0.1107837360047142,1509,0.8892162639952857,0.10742857142857143,0.10742857142857143,0.059008160703075956
MILD,rho_zero,7.81416512506549e-05,189,189,0,1561,0.0,0.0,0.019920295377281662,1.0,1697,1489,53,189,0,1561,0.11137301119622864,0.11137301119622864,1508,0.8886269888037713,0.108,0.108,0.059322033898305086
MILD,rho_zero,7.814165096028746e-05,190,190,0,1560,0.0,0.0,0.01981752945971958,1.0,1697,1489,53,190,0,1560,0.11196228638774308,0.11196228638774308,1507,0.8880377136122569,0.10857142857142857,0.10857142857142857,0.05963590709353421
MILD,rho_zero,7.446793729091062e-05,191,191,0,1559,0.0,0.0,0.019715818409208725,1.0,1697,1489,53,191,0,1559,0.11255156157925751,0.11255156157925751,1506,0.8874484384207425,0.10914285714285714,0.10914285714285714,0.05994978028876334
MILD,rho_zero,7.446793532044092e-05,192,192,0,1558,0.0,1.734723475976807e-18,0.01961514606675411,1.0,1697,1489,53,192,0,1558,0.11314083677077195,0.11314083677077195,1505,0.8868591632292281,0.10971428571428571,0.10971428571428571,0.060263653483992465
MILD,rho_zero,7.446793528805293e-05,193,193,0,1557,0.0,0.0,0.01951549660172641,1.0,1697,1489,53,193,0,1557,0.11373011196228638,0.11373011196228638,1504,0.8862698880377136,0.11028571428571429,0.11028571428571429,0.060577526679221595
